k,current_theta,current_thetadot,force,reward
0,-3.141592653589793,0.0,0,-49.348022005446786
1,3.141592653589793,-7.264880518365992e-17,-3,-58.348022005446786
2,3.1393771672299144,-0.44309727197575083,-3,-58.298078509865846
3,3.134970479154978,-0.8813376149873398,-3,-58.21787512502512
4,3.128403179067214,-1.3134600175527569,-3,-58.10704997576022
5,3.1197120198638255,-1.7382318406777082,-3,-57.96516042760873
6,3.108939757146718,-2.154452543421518,-3,-57.79169864402302
7,3.096134969478138,-2.560957533716012,-3,-57.58610909507663
8,3.081351858532257,-2.9566221891762043,-3,-57.34780785735388
9,3.0646500281613007,-3.3403660741912313,-3,-57.076203526506085
10,3.0460942413638374,-3.711157359492648,-3,-56.77071953104131
11,3.025754154216816,-4.06801742940431,-3,-56.43081758939532
12,3.003704026012441,-4.410025640874986,-3,-56.056021994734216
13,2.9800224051223996,-4.736324178008313,-3,-55.64594434707607
14,2.954791790487531,-5.0461229269736485,-3,-55.200308285075465
15,2.9280982690888906,-5.3387042797281445,-3,-54.71897370584554
16,2.900031130280513,-5.613427761675576,-3,-54.20195990653535
17,2.8706824584359523,-5.8697343689120824,-3,-53.64946704201819
18,2.8401467059578804,-6.107150495614351,-3,-53.06189527442526
19,2.8085202492989008,-6.325291331795974,-3,-52.43986099681913
20,2.775900931217513,-6.523863616277532,-3,-51.784209548050256
21,2.742387593021277,-6.702667639247182,-3,-51.0960239000063
22,2.7080796010064803,-6.861598402959344,-3,-50.37662889128651
23,2.6730763716693473,-7.000645867426605,-3,-49.62759069999654
24,2.637476900520901,-7.119894229689253,-3,-48.85071138810292
25,2.601379299473381,-7.219520209504025,-3,-48.0480185041868
26,2.5648803477731157,-7.299790340053021,-3,-47.22174989283683
27,2.5280750613309433,-7.361057288434503,-3,-46.374334018978736
28,2.4910562850502114,-7.40375525614636,-3,-45.508366265732285
29,2.453914312382967,-7.42839453344883,-3,-44.626581797047095
30,2.4167365358707413,-7.435555302445188,-3,-43.73182568463463
31,2.3796071318649434,-7.425880801159611,-3,-42.8270210774156
32,2.342606781993778,-7.4000699742331015,-3,-41.915136237570856
33,2.305812433270083,-7.3588697447390725,-3,-40.99915127911811
34,2.269297098040533,-7.303067045910034,-3,-40.08202542358163
35,2.23312969428373,-7.233480751360631,-3,-39.1666655354892
36,2.1973749260937923,-7.150953637987508,-3,-38.25589662239317
37,2.16209320355584,-7.0563445075904925,-3,-37.35243488529203
38,2.127340600645896,-6.950520581988733,-3,-36.45886379184711
39,2.093168849282492,-6.834350272680781,-3,-35.57761352300214
40,2.0596253672292923,-6.708696410639881,-3,-34.71094401968523
41,2.026753317202475,-6.574410005363438,-3,-33.860931735818475
42,1.9945916942750315,-6.432324585488739,-3,-33.02946009166299
43,1.9631754384912432,-6.283251156757654,-3,-32.21821352136607
44,1.9325355695043216,-6.127973797384301,-3,-31.42867492313982
45,1.902699340022456,-5.9672458963730834,-3,-30.66212625138759
46,1.873690404885633,-5.801787027364614,-3,-29.91965193789207
47,1.8455290026888165,-5.632280439363317,-3,-29.20214479359135
48,1.8182321470071448,-5.459371136334356,-3,-28.51031402247512
49,1.7918138244562776,-5.283664510173431,-3,-27.844694973169783
50,1.7662851970267661,-5.10572548590227,-3,-27.205660259918606
51,1.7416548063566755,-4.926078134018112,-3,-26.59343190077168
52,1.7179287778437913,-4.74520570257682,-3,-26.00809414469607
53,1.6951110227406065,-4.563551020636956,-3,-25.449606688879186
54,1.673203436615905,-4.381517224940333,-3,-24.917818020761256
55,1.6522060928011437,-4.19946876295227,-3,-24.412478654547293
56,1.632117429663972,-4.017732627434335,-3,-23.933254067619693
57,1.6129344307620372,-3.8365997803869516,-3,-23.479737177174805
58,1.5946527971255007,-3.656326727307296,-3,-23.051460230583082
59,1.5772671110949676,-3.477137206106602,-3,-22.64790601371841
60,1.5607709913020287,-3.2992239585878047,-3,-22.268518309341566
61,1.5451572385220897,-3.122750555987803,-3,-21.912711562278265
62,1.5304179722538545,-2.947853253647043,-3,-21.579879729491743
63,1.5165447579873021,-2.7746428533104655,-3,-21.269404311236507
64,1.5035287252131362,-2.603206554833214,-3,-20.98066157441785
65,1.4913606763025233,-2.4336097821225593,-3,-20.713028991271862
66,1.4800311864476827,-2.265897970968124,-3,-20.46589092577242
67,1.4695306949027778,-2.100098308980999,-3,-20.238643607045688
68,1.4598495878019127,-1.936221420173038,-3,-20.03069943382076
69,1.450978272858101,-1.774262988762309,-3,-19.841490656860564
70,1.4429072462651173,-1.6142053185967387,-3,-19.67047248768052
71,1.4356271521343327,-1.4560188261569316,-3,-19.517125681939014
72,1.4291288348021056,-1.2996634664454185,-3,-19.38095864491541
73,1.4234033843410585,-1.1450900922094012,-3,-19.261509104695513
74,1.4184421756015857,-0.9922417478945491,-3,-19.15834539625328
75,1.4142369010990559,-0.8410549005059564,-3,-19.07106739671781
76,1.4107795980481759,-0.6914606101759919,-3,-18.99930714888736
77,1.4080626698295569,-0.5433856437238083,-3,-18.94272920661821
78,1.4060789021552922,-0.39675353485294595,-3,-18.90103073217299
79,1.4048214741808631,-0.25148559488581707,-3,-18.873941372041976
80,1.4042839647904155,-0.10750187808951389,-3,-18.861222934216723
81,1.4044603542618275,0.03527789428238945,-3,-18.862668886448787
82,1.4053450214973915,0.1769334471128216,-3,-18.87810369170824
83,1.4069327369857039,0.31754309766248695,-3,-18.90738199389773
84,1.4092186516407834,0.45718293101590085,-3,-18.950387663902568
85,1.412198281645814,0.5959260010061244,-3,-19.007032713284467
86,1.4158674894114616,0.7338415531294911,-3,-19.077256080371527
87,1.4202224607426883,0.8709942662453442,-3,-19.16102229117331
88,1.4252596782936047,1.0074435101832884,-3,-19.258319995468987
89,1.4309758913773543,1.1432426167499155,-3,-19.36916037659139
90,1.4373680821875405,1.2784381620372474,-3,-19.49357543187276
91,1.4444334284794687,1.4130692583856241,-3,-19.63161611944421
92,1.4521692627536895,1.5471668548441677,-3,-19.78335036610581
93,1.4605730279812004,1.6807530455021866,-3,-19.94886093032735
94,1.4696422299093745,1.813840385634836,-3,-20.128243114120988
95,1.4793743859904533,1.9464312162157587,-3,-20.32160231756907
96,1.4897669709804413,2.0785169979975877,-3,-20.529051430217685
97,1.5008173592656755,2.210077657046844,-3,-20.750708054383743
98,1.5125227639873793,2.3410809443407685,-3,-20.986691556695654
99,1.5248801730513133,2.47148181278682,-3,-21.237119945918618
100,1.5378862821303456,2.6012218158064577,0,-12.502106577326229
101,1.5537529111523611,3.173325804403122,0,-13.077740210661258
102,1.5724583649986994,3.741090769267643,0,-13.762702562661872
103,1.5939803733701745,4.3044016742950175,0,-14.55665453081398
104,1.6182956243248259,4.863050190930265,0,-15.459329354495079
105,1.6453792370041378,5.41672253586238,0,-16.47045247087353
106,1.6752041773644963,5.964988072071691,0,-17.589653449293046
107,1.7077406216547442,6.507288858049558,0,-18.816370982458253
108,1.7429552735462175,7.042930378294672,0,-20.149752259263444
109,1.7808106422264385,7.571073736044193,0,-21.588548468996517
110,1.8212642903965115,8.090729634014615,0,-23.13100867843977
111,1.8642680629341026,8.600754507518221,-3,-33.77477486223986
112,1.907551822588898,8.656751930959093,0,-25.687705178727533
113,1.9532890307699007,9.1474416362005,0,-27.44425903739954
114,2.0014123334192315,9.624660529866127,0,-29.291665673329355
115,2.051846212921398,10.08677590043336,0,-31.224669213955735
116,2.1045063505220654,10.53202752013348,0,-33.23709526542341
117,2.1592990617407093,10.958542243728774,0,-35.32182700093034
118,2.2161208256414198,11.364352780142106,0,-37.4708089803604
119,2.274857928956195,11.74742066295507,0,-39.67508220791672
120,2.3353862454037806,12.105663289517134,0,-41.92485294402211
121,2.397571168996106,12.436984718465078,0,-44.20959644074016
122,2.4612677175924884,12.739309719276449,3,-55.518195100679826
123,2.5285363057795984,13.453717637421981,0,-50.067731074975626
